Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   7.9% (used 1620 bytes from 20480 bytes)
Flash: [====      ]  37.7% (used 24724 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
16997.96,0.00,0.00,-280.79,381.36,0.00,0.00
16998.87,0.00,0.00,-275.16,375.73,0.00,0.00
16999.92,0.00,0.00,-275.16,375.73,0.00,0.00
17001.00,0.00,0.00,-280.70,375.64,0.00,0.00
17001.91,0.00,0.00,-275.12,375.73,0.00,0.00
17002.93,0.00,0.00,-275.08,375.64,0.00,0.00
17003.96,0.00,0.00,-275.08,375.69,0.00,0.00
17004.87,0.00,0.00,-280.74,381.31,0.00,0.00
17005.91,0.00,0.00,-280.74,381.36,0.00,0.00
17006.83,0.00,0.00,-275.12,375.60,0.00,0.00
17007.92,0.00,0.00,-275.16,381.36,0.00,0.00
17008.83,0.00,0.00,-280.74,381.40,0.00,0.00
17009.91,0.00,0.00,-275.12,375.73,0.00,0.00
17010.95,0.00,0.00,-275.21,381.31,0.00,0.00
17011.87,0.00,0.00,-280.79,381.36,0.00,0.00
17012.77,0.00,0.00,-280.74,375.69,0.00,0.00
17013.97,0.00,0.00,-280.74,375.73,0.00,0.00
17014.89,0.00,0.00,-280.74,375.69,0.00,0.00
17015.80,0.00,0.00,-275.16,375.73,0.00,0.00
17016.76,0.00,0.00,-280.70,375.78,0.00,0.00
17017.87,0.00,0.00,-275.16,381.27,0.00,0.00
17018.78,0.00,0.00,-275.12,381.31,0.00,0.00
17019.87,0.00,0.00,-280.74,381.31,0.00,0.00
17020.90,0.00,0.00,-280.70,375.69,0.00,0.00
17021.82,0.00,0.00,-280.74,375.69,0.00,0.00
17022.72,0.00,0.00,-280.70,375.73,0.00,0.00
17023.81,0.00,0.00,-280.70,375.73,0.00,0.00
17024.77,0.00,0.00,-275.12,381.31,0.00,0.00
17025.71,0.00,0.00,-280.74,381.40,0.00,0.00
17026.74,0.00,0.00,-280.74,375.69,0.00,0.00
17027.81,0.00,0.00,-275.12,381.31,0.00,0.00
17028.72,0.00,0.00,-280.74,381.36,0.00,0.00
17029.85,0.00,0.00,-280.79,381.36,0.00,0.00
17030.75,0.00,0.00,-280.74,381.27,0.00,0.00
17031.67,0.00,0.00,-275.12,375.69,0.00,0.00
17032.77,0.00,0.00,-275.16,381.36,0.00,0.00
17033.69,0.00,0.00,-280.74,375.69,0.00,0.00
17034.71,0.00,0.00,-280.79,381.36,0.00,0.00
17035.63,0.00,0.00,-275.08,375.69,0.00,0.00
17036.69,0.00,0.00,-280.70,381.27,0.00,0.00
17037.75,0.00,0.00,-275.16,381.36,0.00,0.00
17038.66,0.00,0.00,-280.74,381.31,0.00,0.00
17039.66,0.00,0.00,-275.12,375.78,0.00,0.00
17040.69,0.00,0.00,-275.12,381.27,0.00,0.00
17041.62,0.00,0.00,-275.08,381.36,0.00,0.00
17042.66,0.00,0.00,-280.70,381.36,0.00,0.00
17043.63,0.00,0.00,-275.12,375.64,0.00,0.00
17044.68,0.00,0.00,-280.79,375.73,0.00,0.00
17045.59,0.00,0.00,-280.83,381.27,0.00,0.00
17046.68,0.00,0.00,-275.16,375.64,0.00,0.00
17047.71,0.00,0.00,-275.16,375.64,0.00,0.00
17048.63,0.00,0.00,-280.74,381.40,0.00,0.00
17049.53,0.00,0.00,-275.12,375.69,0.00,0.00
17050.74,0.00,0.00,-280.79,381.27,0.00,0.00
17051.65,0.00,0.00,-275.12,375.73,0.00,0.00
17052.56,0.00,0.00,-280.83,375.64,0.00,0.00
17053.57,0.00,0.00,-280.79,375.78,0.00,0.00
17054.62,0.00,0.00,-280.79,381.36,0.00,0.00
17055.54,0.00,0.00,-275.21,381.27,0.00,0.00
17056.62,0.00,0.00,-275.16,375.69,0.00,0.00
17057.57,0.00,0.00,-280.79,375.73,0.00,0.00
17058.49,0.00,0.00,-280.79,381.31,0.00,0.00
17059.61,0.00,0.00,-280.83,381.40,0.00,0.00
17060.52,0.00,0.00,-280.79,381.31,0.00,0.00
17061.53,0.00,0.00,-275.12,381.27,0.00,0.00
17062.44,0.00,0.00,-275.16,375.73,0.00,0.00
17063.49,0.00,0.00,-280.79,381.31,0.00,0.00
17064.57,0.00,0.00,-275.21,381.31,0.00,0.00
17065.48,0.00,0.00,-275.21,381.40,0.00,0.00
17066.47,0.00,0.00,-280.83,381.45,0.00,0.00
17067.60,0.00,0.00,-280.83,381.27,0.00,0.00
17068.51,0.00,0.00,-275.08,381.27,0.00,0.00
17069.42,0.00,0.00,-275.16,381.40,0.00,0.00
17070.34,0.00,0.00,-275.12,375.78,0.00,0.00
17071.49,0.00,0.00,-275.12,375.73,0.00,0.00
17072.40,0.00,0.00,-275.12,381.40,0.00,0.00
17073.48,0.00,0.00,-280.70,375.73,0.00,0.00
17074.52,0.00,0.00,-275.12,375.73,0.00,0.00
17075.43,0.00,0.00,-275.08,375.69,0.00,0.00
17076.34,0.00,0.00,-275.12,375.78,0.00,0.00
17077.54,0.00,0.00,-280.79,381.36,0.00,0.00
17078.46,0.00,0.00,-280.79,375.69,0.00,0.00
17079.37,0.00,0.00,-275.12,375.73,0.00,0.00
17080.33,0.00,0.00,-275.21,381.36,0.00,0.00
17081.43,0.00,0.00,-275.12,381.36,0.00,0.00
17082.35,0.00,0.00,-280.79,375.73,0.00,0.00
17083.44,0.00,0.00,-275.16,375.73,0.00,0.00
17084.47,0.00,0.00,-280.74,375.69,0.00,0.00
17085.39,0.00,0.00,-275.12,375.73,0.00,0.00
17086.30,0.00,0.00,-280.74,375.69,0.00,0.00
17087.36,0.00,0.00,-275.16,375.78,0.00,0.00
17088.34,0.00,0.00,-280.79,375.78,0.00,0.00
17089.28,0.00,0.00,-275.12,375.73,0.00,0.00
17090.31,0.00,0.00,-280.74,375.69,0.00,0.00
17091.38,0.00,0.00,-275.16,375.73,0.00,0.00
17092.29,0.00,0.00,-275.16,381.36,0.00,0.00
17093.42,0.00,0.00,-275.12,375.73,0.00,0.00
17094.33,0.00,0.00,-280.66,375.73,0.00,0.00
17095.25,0.00,0.00,-280.79,381.36,0.00,0.00
17096.34,0.00,0.00,-275.21,381.36,0.00,0.00
17097.27,0.00,0.00,-280.83,381.31,0.00,0.00
17098.28,0.00,0.00,-280.79,375.73,0.00,0.00
17099.20,0.00,0.00,-280.83,381.36,0.00,0.00
17100.26,0.00,0.00,-280.79,381.36,0.00,0.00
17101.32,0.00,0.00,-280.79,381.27,0.00,0.00
17102.24,0.00,0.00,-275.16,375.73,0.00,0.00
17103.23,0.00,0.00,-280.79,375.69,0.00,0.00
17104.28,0.00,0.00,-275.16,381.31,0.00,0.00
17105.20,0.00,0.00,-275.16,381.40,0.00,0.00
17106.23,0.00,0.00,-275.16,381.36,0.00,0.00
17107.20,0.00,0.00,-280.79,375.78,0.00,0.00
17108.25,0.00,0.00,-275.16,381.31,0.00,0.00
17109.16,0.00,0.00,-275.12,375.73,0.00,0.00
17110.25,0.00,0.00,-280.79,381.31,0.00,0.00
17111.28,0.00,0.00,-280.74,381.40,0.00,0.00
17112.19,0.00,0.00,-280.74,375.69,0.00,0.00
17113.11,0.00,0.00,-280.79,375.69,0.00,0.00
17114.26,0.00,0.00,-280.74,381.31,0.00,0.00
17115.17,0.00,0.00,-280.70,381.27,0.00,0.00
17116.08,0.00,0.00,-280.74,375.64,0.00,0.00
17117.27,0.00,0.00,-275.12,381.40,0.00,0.00
17118.19,0.00,0.00,-280.74,381.36,0.00,0.00
17119.10,0.00,0.00,-280.70,375.69,0.00,0.00
17120.22,0.00,0.00,-280.74,375.64,0.00,0.00
17121.12,0.00,0.00,-280.70,375.78,0.00,0.00
17122.06,0.00,0.00,-275.08,375.69,0.00,0.00
17123.18,0.00,0.00,-280.79,381.31,0.00,0.00
17124.10,0.00,0.00,-275.16,381.27,0.00,0.00
17125.10,0.00,0.00,-275.03,375.73,0.00,0.00
17126.01,0.00,0.00,-280.74,375.64,0.00,0.00
17127.06,0.00,0.00,-275.08,375.64,0.00,0.00
17128.13,0.00,0.00,-280.74,375.69,0.00,0.00
17129.05,0.00,0.00,-280.74,375.73,0.00,0.00
17130.04,0.00,0.00,-280.74,375.78,0.00,0.00
17131.16,0.00,0.00,-275.12,375.69,0.00,0.00
17132.08,0.00,0.00,-280.74,381.36,0.00,0.00
17132.99,0.00,0.00,-280.79,381.27,0.00,0.00
17133.91,0.00,0.00,-275.12,381.31,0.00,0.00
17135.06,0.00,0.00,-280.79,381.31,0.00,0.00
17135.97,0.00,0.00,-275.12,375.69,0.00,0.00
17137.05,0.00,0.00,-275.12,375.69,0.00,0.00
17138.09,0.00,0.00,-280.70,381.31,0.00,0.00
17139.00,0.00,0.00,-275.12,375.69,0.00,0.00
17139.91,0.00,0.00,-275.12,381.31,0.00,0.00
17141.11,0.00,0.00,-280.70,381.31,0.00,0.00
17142.02,0.00,0.00,-275.03,375.73,0.00,0.00
17142.94,0.00,0.00,-280.79,381.27,0.00,0.00
17143.90,0.00,0.00,-275.08,375.78,0.00,0.00
17145.01,0.00,0.00,-280.74,375.69,0.00,0.00
17145.91,0.00,0.00,-280.79,375.73,0.00,0.00
17147.01,0.00,0.00,-280.79,375.78,0.00,0.00
17148.04,0.00,0.00,-275.12,381.31,0.00,0.00
17148.96,0.00,0.00,-275.12,381.36,0.00,0.00
17149.87,0.00,0.00,-275.08,375.73,0.00,0.00
17150.93,0.00,0.00,-275.16,375.73,0.00,0.00
17151.91,0.00,0.00,-280.74,381.31,0.00,0.00
17152.85,0.00,0.00,-280.83,381.36,0.00,0.00
17153.88,0.00,0.00,-280.79,381.31,0.00,0.00
17154.95,0.00,0.00,-280.79,381.31,0.00,0.00
17155.86,0.00,0.00,-280.70,375.69,0.00,0.00
17156.98,0.00,0.00,-280.70,375.69,0.00,0.00
17157.89,0.00,0.00,-275.12,375.69,0.00,0.00
17158.82,0.00,0.00,-280.74,381.31,0.00,0.00
17159.91,0.00,0.00,-280.74,375.78,0.00,0.00
17160.83,0.00,0.00,-280.74,381.36,0.00,0.00
17161.85,0.00,0.00,-275.12,375.69,0.00,0.00
17162.77,0.00,0.00,-275.12,375.69,0.00,0.00
17163.83,0.00,0.00,-275.12,375.69,0.00,0.00
17164.89,0.00,0.00,-280.74,381.36,0.00,0.00
17165.81,0.00,0.00,-275.16,375.64,0.00,0.00
17166.80,0.00,0.00,-275.16,381.36,0.00,0.00
17167.83,0.00,0.00,-275.12,375.64,0.00,0.00
17168.76,0.00,0.00,-275.12,381.40,0.00,0.00
17169.80,0.00,0.00,-280.79,381.40,0.00,0.00
17170.77,0.00,0.00,-280.79,381.31,0.00,0.00
17171.82,0.00,0.00,-275.12,381.36,0.00,0.00
17172.73,0.00,0.00,-280.79,381.40,0.00,0.00
17173.82,0.00,0.00,-280.70,375.73,0.00,0.00
17174.85,0.00,0.00,-280.70,381.36,0.00,0.00
17175.76,0.00,0.00,-275.12,375.64,0.00,0.00
17176.66,0.00,0.00,-280.74,381.31,0.00,0.00
17177.87,0.00,0.00,-275.08,381.31,0.00,0.00
17178.78,0.00,0.00,-280.79,375.73,0.00,0.00
17179.70,0.00,0.00,-280.70,381.31,0.00,0.00
17180.70,0.00,0.00,-275.08,381.40,0.00,0.00
17181.76,0.00,0.00,-280.74,375.73,0.00,0.00
17182.67,0.00,0.00,-280.70,375.73,0.00,0.00
17183.76,0.00,0.00,-280.74,381.36,0.00,0.00
17184.71,0.00,0.00,-275.12,381.31,0.00,0.00
17185.63,0.00,0.00,-275.12,381.40,0.00,0.00
17186.75,0.00,0.00,-275.08,381.31,0.00,0.00
17187.67,0.00,0.00,-275.12,375.69,0.00,0.00
17188.67,0.00,0.00,-275.16,381.31,0.00,0.00
17189.58,0.00,0.00,-280.74,375.73,0.00,0.00
17190.63,0.00,0.00,-280.74,381.31,0.00,0.00
17191.71,0.00,0.00,-280.70,375.78,0.00,0.00
17192.62,0.00,0.00,-280.74,375.64,0.00,0.00
17193.61,0.00,0.00,-275.12,381.27,0.00,0.00
17194.74,0.00,0.00,-280.79,381.31,0.00,0.00
17195.65,0.00,0.00,-275.12,375.78,0.00,0.00
17196.56,0.00,0.00,-280.79,375.73,0.00,0.00
17197.49,0.00,0.00,-280.79,375.73,0.00,0.00
17198.63,0.00,0.00,-280.74,375.69,0.00,0.00
17199.54,0.00,0.00,-275.12,381.27,0.00,0.00
17200.62,0.00,0.00,-275.16,375.69,0.00,0.00
17201.66,0.00,0.00,-280.79,381.31,0.00,0.00
17202.58,0.00,0.00,-280.83,375.82,0.00,0.00
17203.49,0.00,0.00,-275.16,381.31,0.00,0.00
17204.68,0.00,0.00,-275.12,381.27,0.00,0.00
17205.60,0.00,0.00,-275.12,381.36,0.00,0.00
17206.50,0.00,0.00,-280.70,375.78,0.00,0.00
17207.47,0.00,0.00,-280.66,381.36,0.00,0.00
17208.58,0.00,0.00,-280.70,375.69,0.00,0.00
17209.49,0.00,0.00,-275.16,381.40,0.00,0.00
17210.58,0.00,0.00,-275.12,375.73,0.00,0.00
17211.61,0.00,0.00,-275.08,375.73,0.00,0.00
17212.52,0.00,0.00,-275.12,381.31,0.00,0.00
17213.43,0.00,0.00,-275.08,375.78,0.00,0.00
17214.50,0.00,0.00,-280.70,381.40,0.00,0.00
17215.48,0.00,0.00,-280.74,375.78,0.00,0.00
17216.42,0.00,0.00,-280.70,381.40,0.00,0.00
17217.45,0.00,0.00,-280.74,375.73,0.00,0.00
17218.52,0.00,0.00,-280.74,381.36,0.00,0.00
17219.43,0.00,0.00,-280.70,375.69,0.00,0.00
17220.56,0.00,0.00,-280.74,375.73,0.00,0.00
17221.46,0.00,0.00,-280.79,375.73,0.00,0.00
17222.39,0.00,0.00,-275.16,375.69,0.00,0.00
17223.48,0.00,0.00,-275.12,381.36,0.00,0.00
17224.41,0.00,0.00,-280.83,381.31,0.00,0.00
17225.42,0.00,0.00,-275.12,381.27,0.00,0.00
17226.34,0.00,0.00,-275.12,381.36,0.00,0.00
17227.40,0.00,0.00,-280.70,375.69,0.00,0.00
17228.46,0.00,0.00,-280.70,375.73,0.00,0.00
17229.37,0.00,0.00,-280.74,375.69,0.00,0.00
17230.37,0.00,0.00,-275.12,375.73,0.00,0.00
17231.40,0.00,0.00,-280.79,381.36,0.00,0.00
17232.33,0.00,0.00,-280.79,375.78,0.00,0.00
17233.37,0.00,0.00,-275.08,375.73,0.00,0.00
17234.34,0.00,0.00,-275.08,375.64,0.00,0.00
17235.39,0.00,0.00,-275.16,375.73,0.00,0.00
17236.30,0.00,0.00,-280.74,381.31,0.00,0.00
17237.39,0.00,0.00,-275.12,381.40,0.00,0.00
17238.41,0.00,0.00,-275.12,381.31,0.00,0.00
17239.33,0.00,0.00,-280.70,381.31,0.00,0.00
17240.24,0.00,0.00,-280.70,375.64,0.00,0.00
17241.44,0.00,0.00,-275.12,381.36,0.00,0.00
17242.35,0.00,0.00,-275.16,375.73,0.00,0.00
17243.27,0.00,0.00,-280.74,375.64,0.00,0.00
17244.27,0.00,0.00,-275.16,375.73,0.00,0.00
17245.33,0.00,0.00,-275.08,381.31,0.00,0.00
17246.24,0.00,0.00,-280.79,381.31,0.00,0.00
17247.36,0.00,0.00,-275.12,375.78,0.00,0.00
17248.26,0.00,0.00,-275.16,375.69,0.00,0.00
17249.20,0.00,0.00,-275.16,381.36,0.00,0.00
17250.32,0.00,0.00,-275.16,381.45,0.00,0.00
17251.24,0.00,0.00,-280.74,375.73,0.00,0.00
17252.24,0.00,0.00,-280.74,381.31,0.00,0.00
17253.15,0.00,0.00,-275.12,375.73,0.00,0.00
17254.20,0.00,0.00,-275.16,375.64,0.00,0.00
17255.27,0.00,0.00,-275.16,375.73,0.00,0.00
17256.19,0.00,0.00,-275.16,375.73,0.00,0.00
17257.18,0.00,0.00,-275.12,375.69,0.00,0.00
17258.31,0.00,0.00,-275.12,381.31,0.00,0.00
17259.22,0.00,0.00,-275.08,375.64,0.00,0.00
17260.13,0.00,0.00,-275.12,381.36,0.00,0.00
17261.05,0.00,0.00,-275.12,381.40,0.00,0.00
17262.19,0.00,0.00,-280.70,375.82,0.00,0.00
17263.11,0.00,0.00,-275.16,381.31,0.00,0.00
17264.19,0.00,0.00,-280.74,375.69,0.00,0.00
17265.23,0.00,0.00,-280.70,375.78,0.00,0.00
17266.15,0.00,0.00,-275.16,381.36,0.00,0.00
17267.05,0.00,0.00,-280.74,375.69,0.00,0.00
17268.25,0.00,0.00,-275.12,381.36,0.00,0.00
17269.17,0.00,0.00,-280.74,375.78,0.00,0.00
17270.08,0.00,0.00,-275.21,381.36,0.00,0.00
17271.04,0.00,0.00,-280.74,381.31,0.00,0.00
17272.15,0.00,0.00,-280.66,375.64,0.00,0.00
17273.06,0.00,0.00,-280.74,381.31,0.00,0.00
17274.15,0.00,0.00,-275.16,375.69,0.00,0.00
17275.18,0.00,0.00,-275.16,381.36,0.00,0.00
17276.09,0.00,0.00,-275.16,381.45,0.00,0.00
17277.01,0.00,0.00,-280.74,375.78,0.00,0.00
17278.07,0.00,0.00,-280.70,375.64,0.00,0.00
17279.05,0.00,0.00,-275.03,375.69,0.00,0.00
17279.99,0.00,0.00,-280.70,381.31,0.00,0.00
17281.02,0.00,0.00,-275.12,381.36,0.00,0.00
17282.09,0.00,0.00,-275.08,381.40,0.00,0.00
17283.00,0.00,0.00,-280.79,381.31,0.00,0.00
17284.13,0.00,0.00,-280.74,381.31,0.00,0.00
17285.04,0.00,0.00,-275.12,375.64,0.00,0.00
17285.96,0.00,0.00,-275.12,375.64,0.00,0.00
17287.05,0.00,0.00,-275.08,375.64,0.00,0.00
17287.97,0.00,0.00,-280.79,381.36,0.00,0.00
17289.00,0.00,0.00,-275.12,381.31,0.00,0.00
17289.90,0.00,0.00,-280.70,375.73,0.00,0.00
17290.97,0.00,0.00,-275.12,381.31,0.00,0.00
17292.03,0.00,0.00,-280.70,375.73,0.00,0.00
17292.94,0.00,0.00,-280.74,375.69,0.00,0.00
17293.94,0.00,0.00,-275.12,381.27,0.00,0.00
17294.97,0.00,0.00,-275.16,375.73,0.00,0.00
17295.90,0.00,0.00,-275.12,381.31,0.00,0.00
17296.94,0.00,0.00,-280.70,375.73,0.00,0.00
17297.91,0.00,0.00,-275.12,381.31,0.00,0.00
17298.96,0.00,0.00,-280.70,381.31,0.00,0.00
17299.87,0.00,0.00,-275.12,381.31,0.00,0.00
17300.96,0.00,0.00,-275.12,381.31,0.00,0.00
17301.99,0.00,0.00,-280.79,381.31,0.00,0.00
17302.91,0.00,0.00,-280.74,375.69,0.00,0.00
17303.82,0.00,0.00,-275.08,381.31,0.00,0.00
17304.97,0.00,0.00,-280.79,381.40,0.00,0.00
17305.88,0.00,0.00,-275.08,375.69,0.00,0.00
17306.79,0.00,0.00,-275.08,375.69,0.00,0.00
17307.99,0.00,0.00,-280.74,381.36,0.00,0.00
17308.90,0.00,0.00,-275.08,381.31,0.00,0.00
17309.81,0.00,0.00,-280.70,375.64,0.00,0.00
17310.90,0.00,0.00,-280.74,381.36,0.00,0.00
17311.85,0.00,0.00,-275.08,375.69,0.00,0.00
17312.77,0.00,0.00,-280.66,375.64,0.00,0.00
17313.89,0.00,0.00,-275.08,375.69,0.00,0.00
17314.81,0.00,0.00,-275.12,381.36,0.00,0.00
17315.81,0.00,0.00,-275.16,375.64,0.00,0.00
17316.72,0.00,0.00,-275.03,375.73,0.00,0.00
17317.77,0.00,0.00,-280.66,375.64,0.00,0.00
17318.85,0.00,0.00,-275.12,375.73,0.00,0.00
17319.76,0.00,0.00,-280.74,381.31,0.00,0.00
17320.75,0.00,0.00,-275.08,375.78,0.00,0.00
17321.88,0.00,0.00,-280.70,375.73,0.00,0.00
17322.79,0.00,0.00,-280.74,375.69,0.00,0.00
17323.70,0.00,0.00,-275.12,381.31,0.00,0.00
17324.63,0.00,0.00,-280.70,375.69,0.00,0.00
17325.77,0.00,0.00,-280.70,381.31,0.00,0.00
17326.68,0.00,0.00,-275.12,381.27,0.00,0.00
17327.76,0.00,0.00,-275.03,375.60,0.00,0.00
17328.80,0.00,0.00,-275.12,381.27,0.00,0.00
17329.71,0.00,0.00,-275.08,375.69,0.00,0.00
17330.62,0.00,0.00,-280.74,381.40,0.00,0.00
17331.82,0.00,0.00,-275.03,375.64,0.00,0.00
17332.73,0.00,0.00,-275.12,381.31,0.00,0.00
17333.65,0.00,0.00,-275.08,375.73,0.00,0.00
17334.61,0.00,0.00,-275.12,375.73,0.00,0.00
17335.72,0.00,0.00,-275.21,381.31,0.00,0.00
17336.63,0.00,0.00,-280.83,381.36,0.00,0.00
17337.72,0.00,0.00,-280.70,375.73,0.00,0.00
17338.70,0.00,0.00,-275.12,375.69,0.00,0.00
17339.62,0.00,0.00,-275.16,381.40,0.00,0.00
17340.65,0.00,0.00,-275.12,375.73,0.00,0.00
17341.56,0.00,0.00,-280.74,381.40,0.00,0.00
17342.62,0.00,0.00,-280.83,381.36,0.00,0.00
17343.56,0.00,0.00,-280.79,375.69,0.00,0.00
17344.59,0.00,0.00,-280.79,381.36,0.00,0.00
17345.66,0.00,0.00,-275.16,381.36,0.00,0.00
17346.57,0.00,0.00,-280.79,375.69,0.00,0.00
17347.70,0.00,0.00,-280.79,381.31,0.00,0.00
17348.61,0.00,0.00,-275.16,381.31,0.00,0.00
17349.53,0.00,0.00,-275.08,375.78,0.00,0.00
17350.62,0.00,0.00,-275.16,375.73,0.00,0.00
17351.55,0.00,0.00,-280.74,375.69,0.00,0.00
17352.57,0.00,0.00,-275.16,381.31,0.00,0.00
17353.48,0.00,0.00,-280.79,375.73,0.00,0.00
17354.54,0.00,0.00,-280.74,381.36,0.00,0.00
17355.60,0.00,0.00,-280.83,381.36,0.00,0.00
17356.51,0.00,0.00,-280.70,375.69,0.00,0.00
17357.51,0.00,0.00,-275.16,381.31,0.00,0.00
17358.56,0.00,0.00,-275.12,375.82,0.00,0.00
17359.48,0.00,0.00,-280.70,381.31,0.00,0.00
17360.51,0.00,0.00,-280.70,375.69,0.00,0.00
17361.48,0.00,0.00,-280.74,375.69,0.00,0.00
17362.53,0.00,0.00,-280.70,375.78,0.00,0.00
17363.44,0.00,0.00,-275.12,375.69,0.00,0.00
17364.53,0.00,0.00,-275.12,375.73,0.00,0.00
17365.56,0.00,0.00,-280.79,381.40,0.00,0.00
17366.48,0.00,0.00,-280.79,381.36,0.00,0.00
17367.39,0.00,0.00,-280.74,381.31,0.00,0.00
17368.58,0.00,0.00,-275.12,375.64,0.00,0.00
17369.50,0.00,0.00,-275.12,375.73,0.00,0.00
17370.40,0.00,0.00,-280.74,375.73,0.00,0.00
17371.41,0.00,0.00,-280.70,375.69,0.00,0.00
17372.47,0.00,0.00,-280.70,375.73,0.00,0.00
17373.38,0.00,0.00,-275.08,381.31,0.00,0.00
17374.47,0.00,0.00,-275.12,375.69,0.00,0.00
17375.42,0.00,0.00,-280.74,375.78,0.00,0.00
17376.33,0.00,0.00,-275.12,381.27,0.00,0.00
17377.46,0.00,0.00,-275.16,381.27,0.00,0.00
17378.37,0.00,0.00,-275.08,375.69,0.00,0.00
17379.38,0.00,0.00,-280.74,381.36,0.00,0.00
17380.29,0.00,0.00,-280.74,381.31,0.00,0.00
17381.34,0.00,0.00,-280.70,375.69,0.00,0.00
17382.41,0.00,0.00,-280.66,381.31,0.00,0.00
17383.33,0.00,0.00,-275.12,381.31,0.00,0.00
17384.32,0.00,0.00,-275.08,375.78,0.00,0.00
17385.44,0.00,0.00,-280.79,381.31,0.00,0.00
17386.36,0.00,0.00,-275.12,381.36,0.00,0.00
17387.27,0.00,0.00,-280.79,381.36,0.00,0.00
17388.19,0.00,0.00,-280.79,381.31,0.00,0.00
17389.34,0.00,0.00,-275.12,381.36,0.00,0.00
17390.25,0.00,0.00,-275.12,375.73,0.00,0.00
17391.33,0.00,0.00,-280.70,381.31,0.00,0.00
17392.37,0.00,0.00,-275.12,375.73,0.00,0.00
17393.29,0.00,0.00,-275.21,375.69,0.00,0.00
17394.19,0.00,0.00,-280.79,375.64,0.00,0.00
17395.39,0.00,0.00,-275.08,375.60,0.00,0.00
17396.31,0.00,0.00,-280.79,381.31,0.00,0.00
17397.22,0.00,0.00,-280.74,375.69,0.00,0.00
17398.18,0.00,0.00,-280.70,375.73,0.00,0.00
17399.29,0.00,0.00,-280.74,375.73,0.00,0.00
17400.19,0.00,0.00,-280.74,375.78,0.00,0.00
17401.29,0.00,0.00,-275.08,381.36,0.00,0.00
17402.31,0.00,0.00,-280.79,381.31,0.00,0.00
17403.24,0.00,0.00,-275.08,381.40,0.00,0.00
17404.15,0.00,0.00,-280.74,381.27,0.00,0.00
17405.21,0.00,0.00,-275.12,381.40,0.00,0.00
17406.19,0.00,0.00,-280.74,381.31,0.00,0.00
17407.13,0.00,0.00,-280.79,381.31,0.00,0.00
17408.16,0.00,0.00,-275.12,375.64,0.00,0.00
17409.23,0.00,0.00,-275.12,381.36,0.00,0.00
17410.14,0.00,0.00,-275.08,381.36,0.00,0.00
17411.27,0.00,0.00,-280.79,381.40,0.00,0.00
17412.17,0.00,0.00,-280.79,381.27,0.00,0.00
17413.09,0.00,0.00,-275.12,381.36,0.00,0.00
17414.19,0.00,0.00,-280.74,381.31,0.00,0.00
17415.11,0.00,0.00,-280.74,381.36,0.00,0.00
17416.14,0.00,0.00,-275.08,375.78,0.00,0.00
17417.05,0.00,0.00,-280.74,381.27,0.00,0.00
17418.11,0.00,0.00,-275.12,375.69,0.00,0.00
17419.17,0.00,0.00,-280.70,375.69,0.00,0.00
17420.08,0.00,0.00,-275.12,381.31,0.00,0.00
17421.08,0.00,0.00,-280.74,381.36,0.00,0.00
17422.13,0.00,0.00,-275.12,375.78,0.00,0.00
17423.05,0.00,0.00,-275.12,381.36,0.00,0.00
17424.08,0.00,0.00,-280.70,381.31,0.00,0.00
17425.05,0.00,0.00,-275.12,381.27,0.00,0.00
17426.10,0.00,0.00,-275.12,375.69,0.00,0.00
